,Brain Stem,Cerebellar Vermal Lobules I-V,Cerebellar Vermal Lobules VI-VII,Cerebellar Vermal Lobules VIII-X,Corpus Callosum,Optic Chiasm,Pons,Ventricular Lining,ACgG anterior cingulate gyrus,AIns anterior insula,AOrG anterior orbital gyrus,Accumbens Area,Amygdala,AnG angular gyrus,Basal Forebrain,CO central operculum,Calc calcarine cortex,Caudate,Cerebellum Exterior,Cerebellum White Matter,Cingulate White Matter,Claustrum,Cun cuneus,Ent entorhinal area,FO frontal operculum,FRP frontal pole,Frontal White Matter,FuG fusiform gyrus,GRe gyrus rectus,Hippocampus,IOG inferior occipital gyrus,ITG inferior temporal gyrus,Insula White Matter,LOrG lateral orbital gyrus,LiG lingual gyrus,MCgG middle cingulate gyrus,MFC medial frontal cortex,MFG middle frontal gyrus,MOG middle occipital gyrus,MOrG medial orbital gyrus,MPoG postcentral gyrus medial segment,MPrG precentral gyrus medial segment,MSFG superior frontal gyrus medial segment,MTG middle temporal gyrus,OCP occipital pole,OFuG occipital fusiform gyrus,Occipital White Matter,OpIFG opercular part of the inferior frontal gyrus,OrIFG orbital part of the inferior frontal gyrus,PCgG posterior cingulate gyrus,PCu precuneus,PHG parahippocampal gyrus,PIns posterior insula,PO parietal operculum,POrG posterior orbital gyrus,PP planum polare,PT planum temporale,Pallidum,Parietal White Matter,PoG postcentral gyrus,PrG precentral gyrus,Putamen,SCA subcallosal area,SFG superior frontal gyrus,SMC supplementary motor cortex,SMG supramarginal gyrus,SOG superior occipital gyrus,SPL superior parietal lobule,STG superior temporal gyrus,TMP temporal pole,TTG transverse temporal gyrus,Temporal White Matter,Thalamus Proper,TrIFG triangular part of the inferior frontal gyrus,Ventral DC,y
211,0.0007716906025760995,-7.603973620255288e-05,0.00010770866891532697,0.00028303402890935184,0.00023026483808332408,-9.89490987508776e-06,0.001073315138286568,-0.00018830236984360518,-1.793798677504361e-05,0.0002181351065801843,6.835081872550016e-05,-7.253555955646522e-05,-8.975983180085304e-05,0.00045062141416411534,-6.399016180049465e-05,-0.0006761035704724813,0.000375319192297652,-0.00012672270228937348,0.002901486772501509,0.0029203167086413306,0.00031638899182140443,3.0235322922279612e-05,0.0002910887228317312,-5.1153607927450963e-05,-0.00013058361501069133,-0.0005496950338507633,0.005235114867349372,-0.0012089209281201723,-0.00024954814527283244,0.0012366962342814113,0.0001664684684280649,-0.00014342261234048283,0.0019036170854114364,-9.390452867458318e-05,-0.00016366559803815232,-0.000456415812522763,-0.0005447916521552237,0.0015897298065156353,0.00023824096380799806,-0.00031651009727944697,6.371852399907123e-05,-0.00020244647162925714,2.1089594996207862e-05,0.0019584315177153845,0.0004946680393999442,-0.00021850686862338138,0.0010771297544632033,4.148578293932184e-05,7.028642511656144e-05,8.827417610900428e-05,0.0008867895099734886,-5.854510653278055e-05,9.065206297091265e-05,-0.0004961633951910637,-0.0002032776672705849,0.00018527724740257864,-0.000134877030168509,0.00015512125612013642,-0.00156911808104844,0.00020356605082349002,0.001186569715269082,0.0007762215791214748,-0.00021656529947645774,-0.0014296008340365877,0.0005153601551313872,-0.0001849197105508243,0.0006608023816912687,0.00019732439073125076,0.00033574187977588113,-0.001121122921429957,-0.000253317715727707,0.003970993962037608,0.0005031770670556237,9.071166638190045e-05,0.0003470369215069313,1
212,-0.00014339560715203106,-0.00010399035981171166,0.00013612422084145108,3.335821046242834e-05,-0.0015481106721683471,2.7320904616212954e-05,-0.000505067108961187,-0.0005872557380218382,2.0712319967564584e-05,-0.00028353971269610154,0.0001073759326441963,-1.2351708862896188e-05,4.926059225539487e-05,0.0003789847492306816,7.780927858174803e-05,0.0004327734698551626,-0.0001007504652313215,-0.0004595280249532318,0.004843930490133638,-0.001872372421074327,-9.956262508589416e-05,5.3869372869451686e-05,-0.0006905388319203235,0.00029124879948078304,0.000367603394855121,-0.00019770554071761462,0.0012248137742400245,0.0010268157962921038,-0.00022191431508081054,0.00017791401604298459,-2.5147022753031767e-05,-4.5157333587293735e-05,-0.0024928360067112184,0.00010852148398940811,5.0842740704724713e-05,0.00018271720012147212,-0.00018782821479293422,-0.0018553774640332303,5.8728330097848874e-05,-1.5608950133784005e-05,9.03009380295854e-05,0.00032025819617788245,0.00020413209446304642,0.00020252420541188622,-8.849673728397408e-05,0.0002447850398075179,-0.0016637908665358588,0.0004121464519669135,0.00020662847483355045,0.0001247271701989446,-0.0007015687832635509,-0.00036107252471689324,-0.00021059005256316658,-5.408683329596311e-05,0.00025609959143317335,0.00020273234392807152,-2.0171410268790112e-05,-0.0003779272868333376,0.0009188001796329587,0.0005395902787343207,-0.00039864179044746435,-0.0005889836223271858,-0.00010332904033542585,-0.0017825816202339997,-8.584170741714669e-05,-0.0007295948405556547,7.297648384385277e-05,-0.00013200191288859856,9.246740381194541e-05,0.0004466327649758359,-8.917492750694941e-05,-0.0007405161274396492,-7.955478931985244e-05,0.0006189068196815681,-0.0004780666036523231,1
213,-0.0003595596938806367,-0.00023441514309359944,2.755687906468539e-05,-6.439464278674631e-05,-0.0010338481113352626,1.639134246071998e-05,0.0008199080678274089,-0.00034623891636580183,0.0004224495275899883,2.351670748183647e-05,-0.00018720278425112848,6.693389236243528e-05,-0.0002434655202884718,0.0021013855508991127,9.010925654508173e-06,0.0007325728376580921,-8.978980649544774e-05,0.00024237264268938286,-0.0018738591935425208,-0.0008983101425372071,2.12124852442294e-05,9.407107750884379e-05,-0.0005353158453572661,-0.0006601496763747127,0.0003920677710149783,-0.00044080035233625184,0.0049113408791884375,-0.000707110772625215,-0.0003680594473317501,-0.0007753374076527654,0.00035089035356097604,-0.0013342503140533757,-0.0005322734940787967,-0.00013645965868494796,-0.00102731600205418,-0.0003259927587314984,-0.00020677241262096694,0.002870743293320044,2.0621949798748512e-07,-0.0002478313056895353,-0.00011678317148305215,8.608104178032855e-05,-0.00046430538132709786,-0.00194239687384163,0.00044329606115909074,-0.00023102025445615772,-0.0025869197443177394,0.0005319509625121119,0.000158299897812128,-6.845511955658407e-05,0.0003691003913883035,-0.00016882287941320838,-2.0874636629934686e-05,0.00032764621379729087,0.0003900538813327687,-0.00014496090855770799,0.0002703353834948713,-5.467292851540342e-05,-3.691879432918266e-05,-0.001503537242780021,0.0004938811163820601,0.00011631182569952353,0.00014402650033389195,0.00028875565601161127,0.00023661841235427233,0.0014488342295870954,-0.00010729342324441614,-0.00010430625073105416,0.0007264668227230323,-0.0017107581180300542,0.00021778244954468557,-0.001403430174712686,-0.00019254395807695316,3.324861923863958e-05,-0.00012332596142076643,1
214,0.0002732390682204473,0.0003473156884694099,0.00019898485949285745,5.3002678046662564e-05,-0.0006529728756660309,1.882087030100707e-05,-9.733398730284951e-05,8.395938991466977e-05,-0.00023641279456283054,0.00016526213143087378,-0.000123228347311829,7.808576037989185e-05,0.00043723253438743065,0.0020816398564990476,7.278049449547142e-05,-0.00016173534036791276,0.00010764395774734946,0.0011970071092927814,0.0017620396602981564,-0.0011048626334333352,-0.0004191763266467572,0.0005080936721851314,6.469203671066997e-05,0.0003884784900902683,-9.723549312333837e-05,0.00011067579867234741,-0.009501651705586325,0.0004199298000018663,3.681957438219589e-05,0.0002200506191436585,0.000786089837225939,0.0009295124021792339,-0.0008514682199532182,0.0002895204521087822,-5.54428393854953e-05,0.0003789470292020125,0.00013247581081491625,0.000655609661848763,0.0006438428878544175,8.52332796922664e-05,-0.0003926120057710764,-0.0001585326877641042,0.0005293507123372994,0.0029289474484994246,0.0003790570711099542,0.0007093910818752372,-0.0001708862031074912,-0.0011042168532348292,5.723876266750959e-05,0.0006492139316790543,0.0010902302601566612,1.1110871861852185e-05,-1.4774266633155609e-05,-0.00012349157014824121,8.669698809414192e-05,0.00033387101440834617,-1.1614670233483799e-05,0.00017130422841341508,-0.0021907654800369172,0.0007856447925639219,-0.0009272653081138834,0.0010820878220407374,3.6884865355943743e-05,-0.0009332493864008407,-4.778649139019608e-05,0.0009625590947158593,-5.440086674374147e-05,-0.0011814990141689194,0.0002796337810832021,0.0004185918611408499,-0.00041272361456832357,0.0006594772553976808,0.0005610918893081723,4.9809847321697666e-05,0.0004181009879884157,0
215,0.0008705496163972076,6.498739062023003e-05,4.682945593802428e-05,-0.0001144305528462126,-0.000515075895526294,-1.1472375589961233e-05,0.002520030367951168,-0.0004826984596539626,-0.0006328768664574003,-0.000374683482307158,3.8894514281220946e-05,1.065785206058351e-05,2.538665329074232e-06,0.0011218793795696432,-8.114345016319203e-05,-0.0005836089218727268,-9.647791802401963e-05,-0.00022551240018028494,-0.00029474195635601635,0.004985856082274727,0.001291969967217766,-0.0002694381707283285,-0.0005371880382787496,-0.00043616714498908205,-0.00012120334382714868,-0.0011338201973760261,-0.0026222664189353706,-0.0006758150426519399,0.0002498857748388457,0.0005104910941074953,0.0015561382545071067,-0.0013750074473400202,0.004491503153936108,-3.34108050555179e-05,-0.0011726021114357096,0.00011933504538293909,-0.00018671972103951966,0.0007858393186991088,0.0003340433840265324,-0.0005649904055641279,3.7844111856895314e-05,-0.0001569540950450371,-0.0002603440832888819,-0.0015298082356840475,0.0005674640250704758,-0.0005293377167728697,-0.0014012870715616119,0.00038222384763322327,-0.00014818407563979043,-0.0009222661207728636,-0.0009013167959289244,-0.0006328484353745438,-0.0001457309958058648,-1.663229666174458e-05,-0.0009484278755515091,-8.50926042067126e-05,-7.76393593515225e-05,0.0005009214467829701,-0.0051597467352287735,0.0021457998872614122,0.0015656753145755556,0.0006602843481259141,-0.00036565682022182287,0.001327508975407619,0.0009463741567558056,0.0004595431888328094,0.00046737451487882664,-0.0001450254261527494,-0.00040441895826401775,-0.0003488283445974745,-0.0003489687070064555,0.0034884621109037665,0.001247927212576889,0.000604832700287653,0.0010975326774503866,0
216,-0.000472325604923305,-0.0004114169327780865,-3.6838139224623125e-05,-0.00028828916162584417,-0.0018157852196359573,1.331627668781321e-06,-0.0003695841605996014,0.00012256174056294645,0.0007291244667984621,0.001182333398479239,0.00021322650551664282,6.69800777268689e-05,-1.1722161242943294e-05,0.0022390658721988766,-2.4379544159796695e-05,0.00030926059375014844,0.0004671261885405061,0.0002113119118836099,-0.010820458092819958,-0.0013531872680512466,-4.079367041675934e-05,0.0006606520887877279,0.00029523898653838416,-0.0005123108254567784,0.0006269763514101662,-1.8736392087275074e-06,-0.001308350815764893,-0.00026025935836070015,-7.70411457374678e-05,3.0152750123754214e-05,0.0011536995769432356,-0.00020523681192029936,0.0006076069175455813,0.0002185351539902888,-0.0002152405824719138,0.0003785344245071801,0.00026368257207780147,0.004804594034927206,0.00038777544456489177,3.505800384921969e-05,0.0004123640740585974,0.00032823729694245185,0.0017557412773401607,0.003428729261133613,-0.0007098202853975904,0.00047363597052620327,-0.00023417619073158244,0.0008409417490293264,-7.10693359507041e-05,0.0003299751651624854,0.0018280348241184394,5.622488981519517e-05,0.0011849448303875448,0.0008963300106776205,4.138652077091448e-05,0.00043209198656153527,0.0010823502842139412,0.00042247063380549624,-0.004063569549144802,0.0016726002211963934,0.0009527174990105487,0.0006139742809589863,-7.151844778899774e-07,0.0007881790405274702,0.0018511618547451788,0.001584460922660614,0.0002678138248004497,-0.00026214818806400125,0.0007227698508924362,-0.0019967549605367442,0.000954921875312023,-0.0014299754674143156,-0.0004985823970597978,0.0012499683958230178,-8.823532865269912e-05,1
217,0.00029628098549092183,-0.00022292383073836686,-7.06617045090523e-05,-1.3902636671552383e-05,-0.0005250180217817209,-9.442219520840953e-06,0.0007130135832816315,-0.00023439253599080593,-0.0009366015234623685,7.754217387260544e-06,-7.671044779418087e-05,5.301396565782907e-07,-0.00011531983937903049,0.001261255419914637,-6.991233993912155e-05,-0.00044809838036248464,-0.0011347413906771047,3.300086349312557e-05,0.002935893099096136,0.0035840702167751048,-3.177505900218503e-05,-2.2190750774887845e-05,0.0016942640144762895,-2.934203217630233e-05,-0.00016021832037838523,-0.0002435152964661224,-0.004087583776525412,0.0009549099289850871,0.00010516857364635014,-1.1877005385388731e-05,0.0013183669547471646,5.994339197330431e-06,0.00016434523484577454,-0.0002832825997745815,-0.0018074422838413907,-0.0002893181317431691,-2.3008485119908363e-05,-1.939377546026147e-05,0.0011446363411359694,-0.0002963422643396359,0.00013761790695639186,0.00022015777805627838,0.0002606297036762016,0.0012898025161814687,0.0007146601529731042,0.0010331970008970676,-0.0009984432695913665,0.00011899728416236207,0.00014883785286568863,-0.0008409552736643581,-0.0005534569190017236,-3.267149879734345e-05,0.0002866401094814969,-7.11785899580365e-05,-0.0005403026275578962,0.0003247592620466337,0.0004603158418420893,-1.3134666132237193e-06,-0.007640212589394214,0.0011234051067716246,0.002466030070930497,-0.0001227656265555383,-0.00016884464720287747,0.0018752177281801917,8.501785640275487e-05,0.001618417752139824,0.0005658934186647938,0.0001999019400249118,-4.6911384469832014e-05,-0.0010027243752020343,0.0003896489560666795,0.0014138220277262019,0.00027938120223629324,0.0002009844095913621,0.0004119299086678082,1
218,0.0002246124311269795,-3.658304750052497e-05,-9.074582915200263e-05,-8.27158129172187e-05,0.0009513252662423852,8.261528015213632e-07,0.0007581651867406263,-0.000171944031501268,1.5872515923137653e-07,0.00024385339670729813,-0.0002084540809230847,-6.395847478502588e-05,0.0001028463493987445,0.00045653913676921287,2.4914621812831652e-05,0.00017283184210730275,-0.000373783570721189,-0.0006776769050526716,0.001299614798048486,-0.0012568345853625571,-0.0002394346801185736,-0.00019669202087058656,-0.0013873157973176595,-0.00011963466498080412,0.0004974317695910615,-0.0010029646832430477,0.0030098069199128302,-0.001136787849782838,-0.0003599351057155224,0.00041348011679583465,-0.0007674962255932224,-0.001209850867196171,0.000416506470087695,-0.00046628655605790025,0.00010900160983736643,-8.945997146547627e-05,-0.00023246212891132488,0.0002536388386882235,-0.00018960922983680007,-0.0002538464505586371,9.778104853327572e-06,-0.00010583851727529706,0.00048685518083675227,2.7532232723923716e-05,-0.0010108894163517609,-0.0004431319259939597,-0.0033097714803357846,0.0009470123401580065,-0.00014409954917068274,2.4686691450689132e-05,-0.00039830172217872935,0.00019275128459839532,0.00012968590979652505,0.0005974187186386041,0.000471953420339951,0.0001479446345664763,0.0006235523678016532,6.535406158343572e-05,-0.00393171540762912,-0.0003234348143192605,-0.0013469827075070486,-0.00016159210083814676,9.839946008138021e-06,0.0010280295303354819,5.3951257188437646e-05,-0.0013823459422448179,-0.00041652648328285554,0.001758807075604581,-0.000827975485631887,-0.0015411658935875735,0.0003147210028005815,-0.0035733073748602066,-0.0005938144880229344,5.882894265416428e-05,-0.00011845779846210696,0
219,0.000282905986494969,-0.00022127070310546488,0.00023467838823404896,3.9475295664336734e-05,-0.00032525036853527263,-2.865212602704342e-05,0.002204463430720064,-0.00032873018847567425,0.0007507096248823451,0.0001510569422728792,8.04658192768504e-05,7.253308081696657e-05,-0.0005147906362353648,-0.000515186520451248,-7.216159520521856e-05,0.0003760699581244779,-0.0016082534309223987,0.00033612309446886136,-0.0007697532044542155,0.0043479322912360445,0.00034903799469770264,-1.6356127310712893e-05,0.0028403387678385375,-0.0005251840848474836,0.0003973249957626337,-3.5055309543627474e-05,0.006372735144807906,-0.00048659696292892643,-0.00027037977432405524,-0.00021023364043242648,0.0016273472314225108,-0.0012511268077644317,0.002204227414551483,-6.899247079188413e-05,-0.00012044993714472717,-0.00016613025236155658,-0.00010689952566992592,-0.0010490600167272403,0.0016587333549134323,-0.0010752880854234797,-1.8268193103842373e-05,-0.00010736109036918766,-0.0009280500276133822,-0.00020422604706074772,0.0010235886266541868,0.000974189766475455,0.0006512349907910244,0.0010179560522265065,-1.65265572565109e-05,-0.0006940667262379874,0.00016932829027031457,-0.00042427294853544014,-4.205838303892868e-05,-0.0002731205801364564,-0.0002921413736522234,0.0003087862081143618,-2.1476252936491504e-05,0.0005170485778004917,-0.0032537922787224255,7.053219571458939e-05,0.0014357309527129082,0.0005685320854379411,-0.00012649756512989724,0.00015619563412061326,-3.414671234013922e-05,-0.002326224433849924,0.002331998893265999,-0.00032705237969596693,0.0009312305139151959,-0.0014433549782749532,0.00025821093827918843,0.0005090854065503449,0.0003318745934541142,0.001116701248170422,0.0010149419064517315,1
220,2.109580786708882e-05,-0.0004903503784124451,5.9077281876850464e-05,-2.951852881510745e-05,0.00026311845014394784,3.0693990437278456e-05,3.341713924639479e-05,0.0016421357341371468,-0.0012695213936614628,-0.0010797051252263118,-5.9712232063307115e-05,5.590403751053934e-05,-0.0002999830963611818,-0.0005724946045185756,-6.000210027745184e-05,-0.0009172641800588685,-0.000738681162319006,0.0004572706193886537,-0.004767582468314085,0.005945570351443226,-7.725640824370744e-05,4.766757879340875e-05,-0.0012435058978946777,0.00010260326492319378,-0.0003712125417837059,0.0007635467875801913,-0.009915678750933042,0.00023568711768615948,0.00021073659682506723,-5.581895044543461e-05,-0.0014689734508612426,-0.0017694637428084543,0.0024665975667978006,-0.00034922960766820856,-0.0008238269920502932,-0.0007004291745623561,-0.00033361590669993973,-0.0002750511332078841,0.0007458181703579626,-0.00039045220537538847,6.150657480754557e-05,-4.589483178053669e-05,-0.0006757431044545907,-0.000686593663916435,-0.0004613480277178416,-0.0006737984292591237,-0.005345450272194421,-0.00043093513982404505,3.727480501391903e-05,-0.0008589633118886246,-0.0013501317143988735,0.00041325191995143047,-0.0005570141302592051,-0.0007843469654564954,-0.0005074966806306734,-0.00011981568605868437,-0.0005040474142156068,2.7779264726180558e-05,-0.005348087852974165,-9.487158611612683e-05,-0.0017919075549680148,0.0003001005032306687,-0.00011619341520123852,0.000785588962168203,-0.00011622418708695645,-0.0022335032318636363,0.00026833210418964956,-0.0007280878850697316,-0.0010617680273676136,-0.0002451905582973113,-0.0005614846342373546,0.00044875019773748734,0.0004829093923883719,-0.0006407257767592667,0.000166459664556696,0
221,-0.00013187460763997797,-7.64834744975797e-05,0.00017909711289989172,-1.5440544642220024e-06,9.471662028077629e-05,-5.9679916469402886e-06,-0.00039712515664400757,0.00031734314276033013,0.000618104318743391,0.0003107056952903328,0.00022473906452580641,4.577173575296464e-06,6.119852213338876e-05,0.0020542107752156242,-0.00013370745684053448,0.0006329589057634788,-7.147467330684667e-05,0.0006750681139079092,0.0007741227904458636,0.0012287126032768,-3.4956084545138735e-05,0.0003421744056070562,-0.00041878999444339236,-0.00045147245481822157,0.0005164816556238554,0.00021132102527106735,0.0006705119272018834,-0.000451279662730621,-0.0001834714613823162,0.00034303411112253466,0.0021142791020953774,0.0007393008171314667,0.003783020972140975,0.0003093195767015326,-0.0021453048654096673,0.0005455338899742687,-2.0780533698408574e-06,0.005016924774708267,0.0019948000761492958,-0.0006608202344355512,-6.786566077927983e-05,-0.0001986464296352523,0.0022267346636309577,0.0015212515682738459,-0.00040263485936600416,-0.00020635281012590812,-0.0012642129484724141,0.0008344547773582876,0.0002001539045509153,8.928562561969205e-05,-0.0007784378387538171,-0.0007534891382126976,0.0006173092296885879,-0.00028178562292428453,0.0002365292309672439,0.0004575323638123638,-0.00045919449262672393,0.000744509408235097,-0.001317804012716528,0.0011034287108340002,0.0007086940953108505,0.001311302171937321,-0.0001892182656824899,0.0002800744055000085,0.00015142509375129422,0.0017454367035749981,0.00011359621769537875,-0.0005636302660178907,-0.0011077718158366513,-0.0012553585915675235,-0.00025478681170010254,0.0006744926224268553,4.5203712438045794e-05,0.0014912766871592615,0.0007774189185825362,1
222,0.00032041098053304986,-0.00013366807772671697,-3.3197104969478856e-05,-0.00020889051424321462,-0.0011626774100001389,4.8074172607527745e-06,0.0007139520900779454,-0.00033880788924291736,0.0008772789405120623,2.584601345706223e-06,-1.2472348572777113e-05,-9.917886928193181e-06,-0.00013267464460319303,0.00037651018692666863,-4.215386883336806e-05,-0.00020672933900299766,0.0006214540465113235,-0.0004945041079971065,-0.0026195937594290716,0.0014339474199784666,-0.00014656207775002109,-0.0003492699362441557,0.0004513627204740145,-0.00021130865863688668,-3.439412744703132e-05,-0.0004584296497591126,-0.005295993433493407,-0.0009731219525174993,-0.0001051273738684709,0.0006052890462521525,0.001067660828730937,-0.00035372378218055667,0.0009220860270398486,-0.00017188208000152726,0.000590913294110461,0.00021717716967330257,0.00015100787173979134,-0.0007352058737205916,0.0008325367605858855,-0.0006468417403262439,0.0004471122646175127,0.000510537812292272,0.00020368298259559187,0.0010145906950654038,0.00026247723669320464,0.000494669936772748,-0.0022347180145309425,0.0008536297534976994,-6.142426262758366e-05,-0.0008263103419416124,-0.0009653414852736275,-0.00010284649281557933,-0.0001987532164595381,1.5496003877739318e-05,-0.0005418905217638001,-3.069591416200246e-05,-0.00020174613861192385,0.0002137522078676532,-0.004722283460615692,6.581465529876488e-05,8.596042514705943e-05,0.0001252946031933648,-0.0003430646631488074,0.0005891817267390607,-0.0002837952722750058,0.0022710529218797106,0.0014664263997790647,0.002265417370810238,-0.00032973306129867146,0.00012662120609356273,-3.515727063632657e-05,-0.0021286245964473767,0.00012031480725293187,2.5925973437807785e-05,0.00046977238737755,0
223,0.0011497787564880256,-0.0003039202528574937,-0.00020735588011209464,-0.00014810053869174005,-0.00017917812546403358,-1.107433885491364e-05,0.001621148463845222,-0.0004655067029360042,0.00035605617333447134,7.541140935260742e-05,-0.0001858671202876615,-7.5722505101500194e-06,8.141180180071218e-05,-0.0008577589667110898,-2.2025292977852706e-05,-0.0002670100431391596,-0.000512898956977135,-0.00015437022991907664,-0.0030938699987919337,0.004601706636949749,0.0006764266280715357,0.0001515296888066973,-0.00042547820256778716,8.471062318692068e-05,-0.0003667049694716268,-0.0007479064284300005,0.010091645793985186,-0.001102694301723715,-0.00027815705853960937,0.0006161285733513968,-0.0003223950611308266,-0.0020701454805656183,0.0022314209456119304,-6.890973897929597e-05,-0.0016193062959539194,0.0005263088545534827,-0.0002537989863276532,0.004609996133721038,0.000422211748602195,-0.0004620102324945606,-2.2881473443685067e-05,0.0005383881069387913,0.0007386644882394597,-0.001669298045950271,-0.0005581018172892351,-0.0008013600130592955,-0.005587749283999155,-0.0001198843952350771,0.00059516207629643,-0.0012140525577975293,-0.000639581929235444,0.00022481191844024844,-8.965160581094378e-05,-1.559107337290185e-05,6.977815580029188e-05,0.00035838351635191857,0.00017211561242540686,0.0005255100416994326,-0.002625343632876115,0.00022424600162438638,0.003287636355545697,0.0006900326557151559,-2.7358884857003538e-05,0.0021431875309533294,0.0006731075506842656,-0.0015886215905347653,0.0007626816668555177,-0.0012730075728470775,-0.0004719288669055924,-0.0009113831262035684,-3.144113807121234e-06,0.00016445250279186266,0.0006025261658578534,0.001241794249216368,0.000735657354145814,1
224,0.0002445281463235565,-0.0005268479898578166,-0.00017223613764737558,-8.653105532438997e-05,5.593315130297989e-05,2.1002699096298253e-05,-0.0002639526511097959,0.0008862649324976617,-0.0003981312064350413,-0.0003607631886500392,-8.53249345920909e-05,-2.766335018530191e-06,-0.00014308313096288053,-0.0007352911970976757,9.18081291326954e-06,0.0002885878105363289,3.3483552586284406e-05,-0.0002756075767381058,-0.0023297793811713763,0.0034226972414664204,0.00011802351112905627,0.00021558273711165228,-0.0008777745607589926,8.203544559913078e-05,0.00010800245885389547,0.0002236582859829481,-0.008382455438732783,-0.0015212132714278346,0.0001321090759237157,-0.0003264572038042279,-0.00027734378731113923,-0.0011429883507179696,0.0006392987481972576,-9.76811433697983e-07,-0.0008049610892672072,-6.284098602604357e-05,-0.00019039947545496268,0.0026539547016611216,-0.0006014122630736167,0.0001275639198107738,5.7829071891053946e-05,-0.0002911542004910639,0.00046770184066204003,-0.0005533081154298347,-0.0007226256808952785,-0.0008192204629973261,-0.000465666369090182,-0.0003120886914705599,1.7945657690300555e-05,-0.001257696408002129,-0.00024391766258457376,-0.0006765339195630585,-0.0003072743601201353,0.00033752262091320305,-0.0005719558566179058,2.0221329356905635e-05,0.00013321663225354077,0.00011417806776260818,-0.007703147952711965,0.0014145052137391617,0.0012331644123415378,-0.00012862840084319847,-0.000163766065390444,0.0019219261636573715,1.88827125467291e-05,-0.00020962624059485315,-0.0007257519762950975,0.00019287950311876276,-0.0010502522946444813,0.0001586190076972374,6.158180002241854e-05,-0.000688821623949825,-0.00027992199946215305,-0.0007449320594005936,-0.0005722108967767025,1
225,-0.0001975042331332274,-0.0003251472006653897,-8.112399655171355e-05,-5.398323226487906e-05,0.0005346418073181522,8.352421448195438e-07,-5.745599659971561e-06,0.00021996656905663042,0.0005495287643305815,-0.0004988323699053349,0.00023944577555729462,-0.0001340317514656677,-0.00010333300182662213,0.00027988744720686045,-0.00013023037767718456,-7.361785528416835e-05,0.0002007802823367497,-0.000470798899155132,-0.008933001231542986,-0.0018688078240113142,9.968282512581037e-05,-0.0003152545457330133,-0.0004736134411637504,-0.0001733641136663108,0.00010915207444235175,-0.0007676585203604972,-0.005173107024920125,-0.0008557085432667547,-8.799294226172249e-05,-0.00015827677556417728,0.0007537129631090206,0.0018471621539460775,-0.000465378293917457,9.175066288785402e-05,-0.0012991967703173003,0.0009621276825379243,-0.0002510063231139902,-0.0016140245866617057,0.0006401849683160257,-0.0005307085636572467,9.987086709895883e-05,-0.00011898161256352789,9.293512244178993e-06,-0.0003206599116492414,0.0003840183565023889,-7.054274038427412e-05,-0.0007130243349723828,-0.00016762818315954652,0.00014879454400731798,0.0002942640557943915,0.0006104396667633164,-0.0007027485829439867,0.00019079007923663758,0.00037617267140639763,-0.0003203630454509526,-2.577972767104633e-06,3.527163743013463e-05,-0.00021020836095053588,0.0010959900290613347,-0.0001792295248263659,0.0017570658561028036,-0.0006459931139336781,-0.00022423578538566756,-0.000984737903202814,-0.00027867860417176,0.0009045068299383483,0.0005781718291273268,0.001577292385839188,0.00041999858036215806,0.0005460400413761952,0.0004100787500482284,0.0007685888932936584,-0.00010685977037561828,0.0007629309513490822,-5.7474112560271066e-05,0
226,0.0004371389358369575,6.302398713840763e-05,-0.00019493719871459736,0.00018377267077586044,-0.00034374831495011596,-7.2610021409927024e-06,0.00010187360528412723,0.00019890055408823722,-0.0005116277156164777,-0.00013613546805322585,4.486972481658165e-05,-6.983284952949295e-05,-9.811658563830118e-05,-0.0009989028918922192,-7.52559257376341e-05,-7.286874718420971e-05,-0.001213519236050196,-8.009718213695081e-05,0.009109127313647429,0.004537282071594253,0.00036411298769187033,-0.00013786679467478143,-0.000820659568015498,0.0001511336301567507,-2.2451213693724546e-05,0.0001876539523852929,-0.012760003905967578,-0.0006648575623553823,3.2460444235572154e-06,0.0002700223677401699,-0.0014471754058778055,-0.0005277686518871793,0.002487102717503324,-0.0003256670498423017,-0.0017171861892168912,-0.000329080507811125,-0.0002458276679280394,-0.0017338396679644642,-0.0006090146283142194,-0.0003451219483713592,-0.00020544153492473718,-0.00014639954979949106,0.00011705456586333114,-0.0007038665372158144,0.0002554843541141441,-0.00019568121507585563,-0.0019627604726431894,-0.0007123385057105631,8.604946054792569e-05,-0.0012288259936859198,-0.0009764113842204193,3.3367528915719674e-05,0.0003485595694405082,0.00043842785449461734,-0.0005388880801644404,0.00033602705196467977,0.0001218112492329664,0.0004345916708266026,-0.00668244807996872,-0.0010620238854200433,-0.0018944165440127822,0.00037885068090039555,-0.00026975103884322837,0.0032751137317045542,-0.00056267627056769,0.0005582506465022889,0.0005047671846585863,0.003029567416358521,-0.0003266948926444911,-0.0014212441958183913,-5.286308183156279e-05,-0.000999833081895312,0.0004995985872112601,-0.00027021554299995953,0.00015344184676363906,1
